#AFEnr  Phi(°)  Mean_charge(pC) Mean_charge_err(pC)
0	225.0	0.784884602888893	0.001608508601703061	
0	227.81	0.7875151495501942	0.001489208655506533	
0	230.62	0.784202856559468	0.001767506169275459	
0	233.44	0.7865324826559135	0.0017274929998211507	
0	236.25	0.7852394493953636	0.0017962615299959431	
0	239.06	0.7904379679060232	0.0020055548015596295	
0	241.88	0.7847671209832515	0.0015419492156526105	
0	244.69	0.7943236902591938	0.001612023635399146	
0	247.5	0.7857894553743497	0.0019436030112640803	
0	250.31	0.7912539506356171	0.0017467233294679993	
0	253.12	0.7837084540516635	0.0015870624564306172	
0	255.94	0.7922112800992569	0.0014529434079010185	
0	258.75	0.7864661762307529	0.0015944137596833573	
0	261.56	0.7918918285804684	0.0014518579136250723	
0	264.38	0.7892153864684002	0.0018065932683663341	
0	267.19	0.793056209804665	0.001497721935262277	
0	270.0	0.7916105431674227	0.0016691870400845187	
0	272.81	0.7970946550980644	0.0015905161256189152	
0	275.62	0.7954723761023856	0.0016266097341676145	
0	278.44	0.7960345261314657	0.0016265528245236437	
0	281.25	0.8003291984421604	0.0016919388642134057	
0	284.06	0.799870915954341	0.0015354960421483273	
0	286.87	0.803441267003713	0.0016839270881390657	
0	289.69	0.8014573851054327	0.0015215525488992143	
0	292.5	0.8026454968984863	0.0014441193506217797	
0	295.31	0.8033269461503239	0.0016471297851106815	
0	298.12	0.8024205286508229	0.0017029238372431078	
0	300.94	0.8058270133024904	0.0016181818139920714	
0	303.75	0.800432949061602	0.001455461794927298	
0	306.56	0.8034751440863528	0.0017844971497956198	
0	309.38	0.8036448541590367	0.0015828706352335753	
0	312.19	0.8051129652170486	0.0015912405405396862	
0	315.0	0.8060793897612603	0.001607871132854551	
0	317.81	0.8086548067727544	0.0014939960843195397	
1	0.0	0.7667769236946901	0.0022915971900737187	
1	2.81	0.7712335313223393	0.0028107278297402572	
1	5.62	0.7712450433161615	0.002292758467670849	
1	8.44	0.7688956259667493	0.0024475774610648263	
1	11.25	0.7665410777973614	0.0023169544668372242	
1	14.06	0.76819941760534	0.0028457675957390674	
1	16.88	0.7657438009859776	0.0022798791759754177	
1	19.69	0.7673966823001649	0.002368176988240811	
1	22.5	0.7654659011131979	0.002002512796294288	
1	25.31	0.7651254144324915	0.0024334767783942193	
1	28.12	0.7666784902998384	0.002045044507714027	
1	30.94	0.7639108144028997	0.002302328001710154	
1	33.75	0.7649363317069784	0.001975218741397548	
1	36.56	0.7637398407826949	0.002049524097458505	
1	39.38	0.7614377585297614	0.0021546435729417946	
1	42.19	0.7663667261207265	0.0023540548076357182	
1	45.0	0.7592618327740086	0.002255893232373815	
1	47.81	0.7622416261923596	0.0021539673750057614	
1	50.62	0.7561673378031856	0.0021756320575589115	
1	53.44	0.7633505676659101	0.001983626100935162	
1	56.25	0.7605098546304099	0.00211896662369136	
1	59.06	0.7645698815063331	0.002274478683396681	
1	61.87	0.7584013755788138	0.00206291958358943	
1	64.69	0.7646780757995333	0.0021217480364916033	
1	67.5	0.757039027858529	0.0023988798068220627	
1	70.31	0.7631854582393369	0.0018316183345866472	
1	73.12	0.7554021572482519	0.0018609396364977382	
1	75.94	0.7622199603515408	0.0020630131683225753	
1	78.75	0.755551292711716	0.0021372021192733095	
1	81.56	0.7593909186745827	0.002153722232022209	
1	84.37	0.7591231508949062	0.0020940319904637476	
1	87.19	0.7587630758004758	0.002022535017717354	
1	90.0	0.7568068117404289	0.0021479139891060544	
1	92.81	0.7635350075818375	0.0022658142263582925	
1	95.62	0.7545479129383541	0.002092278117618335	
1	98.44	0.7613675958009717	0.002401697122074099	
1	101.25	0.7557341576674032	0.002094796462450393	
1	104.06	0.7597052273791217	0.002195163157798523	
1	106.88	0.7555190274417815	0.002213796885887959	
1	109.69	0.7581051356897701	0.0017899916678549318	
1	112.5	0.7548092771887895	0.0020421437019886267	
1	115.31	0.7648428379184846	0.0021616654644635133	
1	118.12	0.7572853957485385	0.0022315947880038986	
1	120.94	0.7607684904684346	0.0019894553999072646	
1	123.75	0.7584206513953199	0.0021171073169552828	
1	126.56	0.7639939088738975	0.0018942278934235307	
1	129.38	0.7560349132763398	0.0021028247288209616	
1	132.19	0.7585884861728986	0.0020149310791787683	
1	135.0	0.752287320445181	0.0020386154859268974	
1	137.81	0.7556667261459056	0.0018010768135140619	
1	140.62	0.7564914381885689	0.0021374631961143162	
1	143.44	0.760815689687786	0.0021297679545000028	
1	146.25	0.7604052016269962	0.0019748373569416448	
1	149.06	0.7622267069473871	0.002301412691215765	
1	151.88	0.7580573966309194	0.00187880525830106	
1	154.69	0.7609774766648225	0.0022443426549647013	
1	157.5	0.757850211435644	0.001930381997016836	
1	160.31	0.7619496991452587	0.002009949486569839	
1	163.12	0.7576922783203935	0.0018408755023764894	
1	165.94	0.7642025445979008	0.0021299713950438106	
1	168.75	0.7563268507226731	0.001998751605071383	
1	171.56	0.7611494112714567	0.002020345346945713	
1	174.37	0.7567722608940574	0.0020285230920624366	
1	177.19	0.7612315366782592	0.0017824958078901938	
1	180.0	0.752744675714813	0.0019403401702089347	
1	182.81	0.7582471758633867	0.002249325572246235	
1	185.62	0.7527201644755578	0.0017228438769889228	
1	188.44	0.758282034471464	0.0020382292575936278	
1	191.25	0.75646096636802	0.002019646934005337	
1	194.06	0.7582543564667947	0.0022709053636379285	
1	196.88	0.7585554468459091	0.0018795190282873912	
1	199.69	0.7588010821688191	0.002314407076488987	
1	202.5	0.7569217759136962	0.0021707700015325907	
1	205.31	0.7579697509555069	0.0023881967672965726	
1	208.12	0.7544714738942271	0.002204837862125279	
1	210.94	0.7590346360253356	0.0024663909647114697	
1	213.75	0.7523864027918611	0.0020869110299786527	
1	216.56	0.7549759570718889	0.002406180147851615	
1	219.38	0.7534748964537442	0.0021221506998475637	
1	222.19	0.752091628776693	0.0017496316156125917	
1	225.0	0.7490878951083246	0.002083437034390892	
1	227.81	0.7524513443339568	0.0021364497723711283	
1	230.62	0.7507148004705413	0.002209784507812857	
1	233.44	0.752828022029198	0.0022740118530862117	
1	236.25	0.7475675346223412	0.0020505064616669713	
1	239.06	0.7566498968619139	0.0021638625454900567	
1	241.88	0.7504177588180062	0.0021807469572014872	
1	244.69	0.7498914470343803	0.002289618418748014	
1	247.5	0.7536693881089669	0.002141470479560415	
1	250.31	0.7507808412999527	0.002267687690240786	
1	253.12	0.7508055110625353	0.0021097085567614595	
1	255.94	0.7541168446298347	0.0023123497281838873	
1	258.75	0.7516833284569916	0.0020193634604417495	
1	261.56	0.7548998180906875	0.0023976162179277097	
1	264.38	0.7562769106576921	0.002099052286338402	
1	267.19	0.7574516683421751	0.002180216270436724	
1	270.0	0.7560169427411311	0.0019607270926779016	
1	272.81	0.7585950071904662	0.0021523941894806132	
1	275.62	0.7547598172971269	0.0018418272482888713	
1	278.44	0.7584167818147838	0.00192515270024606	
1	281.25	0.7590486446784914	0.0019266893247238954	
1	284.06	0.7620205747277355	0.001760809710164072	
1	286.87	0.7636245525854571	0.0020334051054183458	
1	289.69	0.7676866274138456	0.0016662150426951091	
1	292.5	0.7680919632435846	0.002009061962242559	
1	295.31	0.7722012779773515	0.0017403852815404527	
1	298.12	0.7672263526636599	0.0020274660627536325	
1	300.94	0.7706393331502783	0.001762868392663464	
1	303.75	0.7645698857931368	0.0019793381525396113	
1	306.56	0.7706332028470754	0.0018017636749152956	
1	309.38	0.7670309757588474	0.002201997201644292	
1	312.19	0.7755321913698254	0.0018481792508330665	
1	315.0	0.7697433246431458	0.0018471072028068641	
1	317.81	0.7752584389011428	0.001845540455843006	
2	0.0	0.7811991103319067	0.0018454631349503433	
2	2.81	0.7878633131647256	0.002619656041792099	
2	5.62	0.7816818686559092	0.0019389344930115507	
2	8.44	0.7883884050232894	0.0026771743349077383	
2	11.25	0.7798721313940171	0.0016274835592275504	
2	14.06	0.7865369349415691	0.0023998440060719237	
2	16.88	0.7805936695984328	0.0015449361686709307	
2	19.69	0.7861502618836338	0.0022930037377974356	
2	22.5	0.7791741266937617	0.0019471448059055138	
2	25.31	0.7841449881532163	0.0022888400238529165	
2	28.12	0.7801233742998274	0.0016766417504557008	
2	30.94	0.7781802556124651	0.001786167349018993	
2	33.75	0.780155531026837	0.0020752764327991806	
2	36.56	0.7802711262839607	0.002224384457154313	
2	39.38	0.7788906559166643	0.0019931636397451237	
2	42.19	0.7760256313339121	0.0020717407705058356	
2	45.0	0.7767539233669295	0.001879674170426507	
2	47.81	0.7764262006476772	0.001771202420351382	
2	50.62	0.7777340481520912	0.0018399155181887707	
2	53.44	0.7775059956592778	0.0020837127972142978	
2	56.25	0.7773489842520931	0.0017053720702989827	
2	59.06	0.7767521339477104	0.0024355779871217138	
2	61.87	0.7786906711170866	0.001815290293446718	
2	64.69	0.7745083313284357	0.001900467645543898	
2	67.5	0.7746875774710266	0.0017520689274608105	
2	70.31	0.776266765599803	0.0023720617374228276	
2	73.12	0.7764252611505402	0.001835892568196416	
2	75.94	0.7741848400352317	0.0021009898268109276	
2	78.75	0.776864550497987	0.001980794942521516	
2	81.56	0.7736271738537759	0.0022596264553968893	
2	84.37	0.7773487313452949	0.001780501408021431	
2	87.19	0.7738416706970452	0.0020247835143031396	
2	90.0	0.7744668473872105	0.0019419518357310416	
2	92.81	0.7745251302358998	0.0017897745056869956	
2	95.62	0.77073429728549	0.0018713646651166646	
2	98.44	0.7754173560714053	0.0019317318176557531	
2	101.25	0.7734043025529789	0.0019243583020825683	
2	104.06	0.7722543270224966	0.0016471384336283628	
2	106.88	0.7693787797675429	0.0017299335237099297	
2	109.69	0.7707129745501714	0.0015566557061669106	
2	112.5	0.77625544321297	0.0019311921254212593	
2	115.31	0.7769583760260522	0.0016754843450427475	
2	118.12	0.7765671753827871	0.0015942687251785377	
2	120.94	0.7745276793457517	0.0018759332983526052	
2	123.75	0.7737217496781248	0.0017539099401589944	
2	126.56	0.7775356029603754	0.001798563211727993	
2	129.38	0.7756394707757004	0.001772720966159382	
2	132.19	0.7736548517452132	0.001930205908441269	
2	135.0	0.7747562201376917	0.0015384330564157706	
2	137.81	0.773280968684199	0.0018292522582856413	
2	140.62	0.7725208276115157	0.0017405765742253524	
2	143.44	0.7691451625926927	0.0015336032920672002	
2	146.25	0.7717289580082024	0.001546750353426345	
2	149.06	0.7706656691082288	0.0017832289789737913	
2	151.88	0.7713191754297771	0.001554723482341764	
2	154.69	0.7697234419779028	0.001870072216902321	
2	157.5	0.7707302029424836	0.0015128856341699924	
2	160.31	0.7684819659599379	0.0018779323799933028	
2	163.12	0.7697528131909452	0.0017345121267736882	
2	165.94	0.7641090308731333	0.0017021092960065418	
2	168.75	0.769121938451834	0.001710205476961966	
2	171.56	0.764670437762796	0.0017924196663908609	
2	174.37	0.7653500543392769	0.001802658713881103	
2	177.19	0.7639241552675928	0.00158850431756002	
2	180.0	0.7628261505513796	0.0015279293452133364	
2	182.81	0.7620215723542809	0.001673762527923986	
2	185.62	0.7656634271380217	0.0015492540142491838	
2	188.44	0.7644350226946712	0.0018576093740531967	
2	191.25	0.7609745357516229	0.0017136029169700993	
2	194.06	0.762807633368975	0.0019278117898702965	
2	196.88	0.7620928034144117	0.0017986587117980657	
2	199.69	0.7587981274288067	0.001648426637929358	
2	202.5	0.7587559996705759	0.0016778427492017767	
2	205.31	0.7588178620213492	0.0017744078843941727	
2	208.12	0.755542961252819	0.0017680177751859076	
2	210.94	0.7567490451487572	0.0018119215095010373	
2	213.75	0.7583416040032416	0.0016950580145875538	
2	216.56	0.758458007747817	0.0020696745751439542	
2	219.38	0.7555253585688665	0.0018264923402630227	
2	222.19	0.7596521824975498	0.0018929070602333896	
2	225.0	0.7579170335124948	0.0018234015569426297	
2	227.81	0.7557714516521182	0.0018657328997967158	
2	230.62	0.7598176043144731	0.0019166930249535795	
2	233.44	0.7556043648701177	0.0017052137532905937	
2	236.25	0.7561936165797125	0.0017890082854240745	
2	239.06	0.7560449030982017	0.0019246118833814762	
2	241.88	0.757138634580707	0.001838283683765447	
2	244.69	0.7544151573725041	0.0019432451005968157	
2	247.5	0.7611977213569932	0.001760954722408182	
2	250.31	0.7536900655258776	0.0015163415433307173	
2	253.12	0.7601614897212801	0.0018476498173230491	
2	255.94	0.7554043324172262	0.0015327890261212637	
2	258.75	0.7625383703997002	0.001945299719430242	
2	261.56	0.7557046637789909	0.0015038455473525465	
2	264.38	0.7640396551131328	0.001615125348217232	
2	267.19	0.7609663205308164	0.0016476896230445987	
2	270.0	0.7650861846495878	0.0018589847894487635	
2	272.81	0.7649776876669167	0.0018222025514967903	
2	275.62	0.7690688768432663	0.0017098302125739798	
2	278.44	0.7688569210683592	0.001944728133370808	
2	281.25	0.7682643534632848	0.0014514910780298476	
2	284.06	0.7673773233152148	0.001718298714655252	
2	286.87	0.7672843359410472	0.0017464131946400058	
2	289.69	0.7691290129273864	0.001760655906597422	
2	292.5	0.7694996238240495	0.0018648465890025176	
2	295.31	0.7717926562084627	0.001591486940818124	
2	298.12	0.769939431511953	0.0018885421928646804	
2	300.94	0.7707158234228639	0.0016020056022844175	
2	303.75	0.771676401325625	0.0017334697438756601	
2	306.56	0.7736293269071031	0.001554336395609579	
2	309.38	0.7749774713671503	0.0019534979017779342	
2	312.19	0.7740168633303272	0.001562030461442808	
2	315.0	0.7746639617867311	0.0018672737462703086	
2	317.81	0.7764206914475658	0.001823910101952328	
3	0.0	1.4175977150248853	0.003826971122318515	
3	2.81	1.4424242878599651	0.006324445960801578	
3	5.62	1.413230949571596	0.0033862443663353124	
3	8.44	1.4290006297518132	0.005587257387930466	
3	11.25	1.4135229084711682	0.0035508657534931596	
3	14.06	1.4220194052350696	0.004991443020746132	
3	16.88	1.4019784999102707	0.0034077814401363275	
3	19.69	1.414480678417063	0.004958102448442221	
3	22.5	1.4008052298692686	0.0037487400842832106	
3	25.31	1.4110849746712413	0.005461848945709131	
3	28.12	1.3848933008111548	0.0034564755855117316	
3	30.94	1.4113484930993971	0.005265352535395297	
3	33.75	1.3930893888513871	0.0032349425779593225	
3	36.56	1.4077329243590728	0.004650170203935191	
3	39.38	1.3924406195008683	0.004156519601663858	
3	42.19	1.404279530635253	0.0044440873819298204	
3	45.0	1.3806361739188986	0.00419211632771812	
3	47.81	1.3951425354944014	0.0045350769176483036	
3	50.62	1.3819296268176025	0.004502981149480704	
3	53.44	1.3917062016878876	0.004907952105300082	
3	56.25	1.3725434149203888	0.004114341873193466	
3	59.06	1.3857695779852022	0.004531087789248733	
3	61.87	1.370218948600529	0.004371144819434907	
3	64.69	1.3724831662514219	0.004969817651956948	
3	67.5	1.3680992903566136	0.004265311288575578	
3	70.31	1.368771960279993	0.004938454315363335	
3	73.12	1.3523738008996873	0.00517453251913684	
3	75.94	1.3557254455687502	0.004650101824260691	
3	78.75	1.3400063409124612	0.004410423440337443	
3	81.56	1.345770260124004	0.004684594706470252	
3	84.37	1.3375152763442761	0.0041332979581268385	
3	87.19	1.3471959401268185	0.004981136828888372	
3	90.0	1.3264274406104966	0.004603114501880318	
3	92.81	1.3373027238217703	0.004654369677605032	
3	95.62	1.325348093516842	0.004905013172124341	
3	98.44	1.3284602723328278	0.004504405289213403	
3	101.25	1.3171325506935132	0.005308793287703428	
3	104.06	1.3257047019617916	0.0039257615284201885	
3	106.88	1.3159918797436516	0.004846361336003289	
3	109.69	1.3125802664142503	0.004671848214964917	
3	112.5	1.3122350756627201	0.004968174392949267	
3	115.31	1.303181567259099	0.0048076245649482305	
3	118.12	1.3041346397163944	0.00505021669304647	
3	120.94	1.300608974406126	0.004282413137572052	
3	123.75	1.295456974679716	0.005598409593818475	
3	126.56	1.3072575681979781	0.005533409240320831	
3	129.38	1.3038151933455784	0.00498017584080376	
3	132.19	1.307425224638658	0.005057142295435996	
3	135.0	1.2984279512256534	0.005729946789208108	
3	137.81	1.3082393958835243	0.005437507440341193	
3	140.62	1.3038756538753018	0.0056268171431438935	
3	143.44	1.3101883322149155	0.004355067151237141	
3	146.25	1.304509813798064	0.0048429621929862166	
3	149.06	1.3167071570636157	0.004390671943966957	
3	151.88	1.3079025837719942	0.005069668204193114	
3	154.69	1.3165436857783128	0.0046346863216294295	
3	157.5	1.3100814729099006	0.004262319786955988	
3	160.31	1.3225038036731454	0.004455677329562348	
3	163.12	1.319964788299293	0.004509199169500644	
3	165.94	1.3346013792758677	0.004317018141176552	
3	168.75	1.3171997651499723	0.005601251715607464	
3	171.56	1.335392079153198	0.004718727663435541	
3	174.37	1.3219470257384685	0.0047903038624574285	
3	177.19	1.3350511095128763	0.004486883120851417	
3	180.0	1.340206055874517	0.005308879668158418	
3	182.81	1.3474161039980976	0.004106075118270107	
3	185.62	1.3359893987473292	0.004670297493195509	
3	188.44	1.3582902116727424	0.004258229827745054	
3	191.25	1.3378002221869696	0.004755286221767188	
3	194.06	1.3625887422011775	0.004429892690098177	
3	196.88	1.358834765830706	0.004094291596863404	
3	199.69	1.365904168972281	0.0043756478521232885	
3	202.5	1.3568461714120346	0.0037438601905763003	
3	205.31	1.3746591459253712	0.004001308620815489	
3	208.12	1.3617755478061004	0.0044724508398016755	
3	210.94	1.383273592206503	0.0038438073681836254	
3	213.75	1.3712768563314308	0.0043798239575450855	
3	216.56	1.3835276368453537	0.004065077506504613	
3	219.38	1.3721031060217648	0.004831058858414508	
3	222.19	1.3951954334483405	0.003967288439367812	
3	225.0	1.3770268820608682	0.0043195872601017255	
3	227.81	1.3923859335988857	0.004547125125476595	
3	230.62	1.3881315079244114	0.004059425327025069	
3	233.44	1.3919202015358294	0.004432876235405912	
3	236.25	1.396561002306296	0.004000312507097552	
3	239.06	1.4018146194796886	0.004109103202540566	
3	241.88	1.3941820020154025	0.0040876450791618125	
3	244.69	1.4036636411241015	0.00388352029272003	
3	247.5	1.398888034557687	0.004124391619247963	
3	250.31	1.4100162048675946	0.003577808906551315	
3	253.12	1.4032544749921931	0.0037170137375868027	
3	255.94	1.401159495734428	0.003985021622696295	
3	258.75	1.4055683476866319	0.0037907973548878607	
3	261.56	1.4058817630693239	0.003444516325855382	
3	264.38	1.4074113718011814	0.0036885342471574406	
3	267.19	1.4000922157755276	0.0037095409802761475	
3	270.0	1.3973540434435998	0.004195295309595997	
3	272.81	1.4039543764262796	0.003310530544014542	
3	275.62	1.3955142902140967	0.003954337357846802	
3	278.44	1.4047810216271586	0.00458551138135676	
3	281.25	1.3998428135501872	0.004151922446220932	
3	284.06	1.40874290312876	0.004031859756129061	
3	286.87	1.4026956847404988	0.0042547713972174404	
3	289.69	1.4022118847081038	0.0034972482825561257	
3	292.5	1.4034441299498948	0.003868557387240176	
3	295.31	1.406600227461741	0.004130052518031712	
3	298.12	1.408028222414046	0.0036525252385917434	
3	300.94	1.4088103001028218	0.0037183926054215476	
3	303.75	1.4043377555521066	0.004134484045743044	
3	306.56	1.415661970220428	0.0036122313749715864	
3	309.38	1.402722510037781	0.0036858493511390668	
3	312.19	1.4052747110139308	0.0037083710892700703	
3	315.0	1.4075880801825424	0.004196505947833783	
3	317.81	1.4038565546192414	0.004077036708058173	
4	0.0	0.7176298993410418	0.001775682732062944	
4	2.81	0.7303474920527466	0.0024243387169732974	
4	5.62	0.720240434173153	0.0019400874178600897	
4	8.44	0.7281799951965747	0.0022251021725909295	
4	11.25	0.7223344081679643	0.002037897597265074	
4	14.06	0.7302411236972399	0.002279630971818691	
4	16.88	0.7279791279541319	0.0021781535433877458	
4	19.69	0.7288642757601449	0.0023951818323572588	
4	22.5	0.7273585132188279	0.0021154463127936616	
4	25.31	0.7313874426483616	0.001896528955344102	
4	28.12	0.7239670564232612	0.0021085702474566443	
4	30.94	0.7321896610873919	0.002294252498582235	
4	33.75	0.723146844037362	0.0021534359970878957	
4	36.56	0.7274431466812127	0.0017801108643713253	
4	39.38	0.7178356300683513	0.00216825685434882	
4	42.19	0.7248023400135181	0.001957410919703476	
4	45.0	0.7146335282055646	0.001599969936880052	
4	47.81	0.7201985408784692	0.00202861177470665	
4	50.62	0.7100126027914118	0.001864206972889058	
4	53.44	0.7220445157635834	0.002355829474618294	
4	56.25	0.7093013222585768	0.001679621062905685	
4	59.06	0.7137143651660551	0.00203187537102379	
4	61.87	0.7124985026368855	0.0018936225388704328	
4	64.69	0.716564985591581	0.0019068491469977564	
4	67.5	0.7086517929386532	0.001975936772399636	
4	70.31	0.7161567160092873	0.0020438027996318425	
4	73.12	0.710541187003213	0.0018713584875782326	
4	75.94	0.7200344816493165	0.0023058466769479333	
4	78.75	0.7130873129675372	0.002171573755752138	
4	81.56	0.7193390888967705	0.002240059196183763	
4	84.37	0.7126649574828424	0.00202488503146873	
4	87.19	0.7155610491914853	0.0022894725322472305	
4	90.0	0.7101069270609621	0.0021600243011715777	
4	92.81	0.71165406185331	0.002036107501255322	
4	95.62	0.7065658115952443	0.0021921642872593456	
4	98.44	0.7076725979621549	0.0018479689837213413	
4	101.25	0.703582344901796	0.0021656073458967166	
4	104.06	0.7111391795770055	0.002143850348089179	
4	106.88	0.7047241367723303	0.0019077861360842897	
4	109.69	0.7092719771351335	0.001835370471310627	
4	112.5	0.7051799778660053	0.0020157843877670967	
4	115.31	0.7056706596972412	0.0018536588325488287	
4	118.12	0.703526960589571	0.0020704049880386	
4	120.94	0.7041484629411687	0.001826640196717694	
4	123.75	0.7047107243912891	0.0023334254301182362	
4	126.56	0.7082108715298089	0.001957410412454721	
4	129.38	0.7058492209951525	0.0021431117100505033	
4	132.19	0.7095342129565323	0.0022096376411567735	
4	135.0	0.7069656183480064	0.0023972067211901612	
4	137.81	0.7083882054728802	0.001999766164053617	
4	140.62	0.7061049314111355	0.002119550571541187	
4	143.44	0.7086217546586706	0.0019414453575855109	
4	146.25	0.7072073554783332	0.002253983124646241	
4	149.06	0.7102504876726123	0.0019848359027613933	
4	151.88	0.7063060167798206	0.0021787328449821004	
4	154.69	0.7046044540775005	0.001791569585321709	
4	157.5	0.7072026373679261	0.002315734945118692	
4	160.31	0.7034640972533164	0.001961397930837543	
4	163.12	0.708400862600241	0.0022842095234764225	
4	165.94	0.7073294597110464	0.002078989964647056	
4	168.75	0.7095396054520516	0.0024245920338824825	
4	171.56	0.707971883025347	0.001931386068984482	
4	174.37	0.7097566969524863	0.002489974501826316	
4	177.19	0.7074673869626336	0.002103358069565787	
4	180.0	0.7079916393547148	0.0022932622698838717	
4	182.81	0.708308561741493	0.001988156948295885	
4	185.62	0.7070225817562596	0.002224416742672663	
4	188.44	0.7113063525950575	0.001964926057132921	
4	191.25	0.7074927844823569	0.002224647302777494	
4	194.06	0.7129460249987907	0.0020500927142286713	
4	196.88	0.7057515188969248	0.0021868710334667454	
4	199.69	0.7106604261503815	0.001967668615985015	
4	202.5	0.7057250929333224	0.001866469005794732	
4	205.31	0.7132011266817032	0.0020058517991358806	
4	208.12	0.7099457111216292	0.0020756175397578995	
4	210.94	0.7121535419086361	0.0020049382979551054	
4	213.75	0.713346862548319	0.0021514580808143545	
4	216.56	0.715723355745945	0.002289769049633342	
4	219.38	0.7135047078621535	0.0022493217972502245	
4	222.19	0.7151590683091718	0.0021215129810901764	
4	225.0	0.7142055395951246	0.0018880432395869747	
4	227.81	0.7116819487598146	0.00201659738457061	
4	230.62	0.7134844044490231	0.0020920639612400215	
4	233.44	0.7124545298121998	0.0021126806693846653	
4	236.25	0.7103076341133204	0.002123502719629817	
4	239.06	0.71515078860617	0.0021882276950770034	
4	241.88	0.7120421779169582	0.0020295836305433256	
4	244.69	0.7118429729696673	0.0019348906458182295	
4	247.5	0.7152135959966698	0.0022400757643333195	
4	250.31	0.7109648431800754	0.0018885669120258153	
4	253.12	0.7125188989137471	0.0019941134520707767	
