#AFEnr  Phi(°)  passing_fraction    passing_fraction_err (first line loss SPE, second 2PE, third 3PE)
5	28.12	0.99891	8.5635e-06
5	30.94	0.84064	0.00055008
5	30.94	0.98517	8.5922e-05
5	30.94	0.99897	8.0844e-06
5	33.75	0.83846	0.0005611
5	33.75	0.98481	8.8302e-05
5	33.75	0.99894	8.3822e-06
5	36.56	0.84047	0.00055094
5	36.56	0.98514	8.6107e-05
5	36.56	0.99897	8.1074e-06
5	39.38	0.83739	0.0005665
5	39.38	0.98463	8.9474e-05
5	39.38	0.99892	8.5295e-06
5	42.19	0.83919	0.0005574
5	42.19	0.98493	8.7503e-05
5	42.19	0.99895	8.282e-06
5	45.0	0.83733	0.00056682
5	45.0	0.98462	8.9543e-05
5	45.0	0.99892	8.5383e-06
5	47.81	0.83943	0.00055617
5	47.81	0.98497	8.7237e-05
5	47.81	0.99895	8.2487e-06
5	50.62	0.83819	0.00056247
5	50.62	0.98476	8.8598e-05
5	50.62	0.99893	8.4195e-06
5	53.44	0.83885	0.00055912
5	53.44	0.98487	8.7873e-05
5	53.44	0.99894	8.3284e-06
5	56.25	0.83726	0.00056718
5	56.25	0.98461	8.9622e-05
5	56.25	0.99892	8.5482e-06
5	59.06	0.83872	0.00055975
5	59.06	0.98485	8.801e-05
5	59.06	0.99894	8.3456e-06
5	61.87	0.83773	0.0005648
5	61.87	0.98469	8.9104e-05
5	61.87	0.99892	8.483e-06
5	64.69	0.83894	0.00055864
5	64.69	0.98489	8.7771e-05
5	64.69	0.99894	8.3156e-06
5	67.5	0.8367	0.00057001
5	67.5	0.98452	9.0236e-05
5	67.5	0.99891	8.6256e-06
5	70.31	0.83904	0.00055816
5	70.31	0.9849	8.7666e-05
5	70.31	0.99895	8.3024e-06
5	73.12	0.83737	0.00056662
5	73.12	0.98463	8.9499e-05
5	73.12	0.99892	8.5327e-06
5	75.94	0.83798	0.00056354
5	75.94	0.98473	8.8831e-05
5	75.94	0.99893	8.4487e-06
5	78.75	0.83627	0.00057224
5	78.75	0.98444	9.0721e-05
5	78.75	0.9989	8.6867e-06
5	81.56	0.83845	0.00056113
5	81.56	0.98481	8.8308e-05
5	81.56	0.99894	8.383e-06
5	84.37	0.83616	0.00057278
5	84.37	0.98443	9.0836e-05
5	84.37	0.9989	8.7014e-06
5	87.19	0.83724	0.00056728
5	87.19	0.98461	8.9643e-05
5	87.19	0.99892	8.5509e-06
5	90.0	0.83586	0.00057431
5	90.0	0.98438	9.1169e-05
5	90.0	0.99889	8.7435e-06
5	92.81	0.83662	0.00057045
5	92.81	0.9845	9.0331e-05
5	92.81	0.9989	8.6376e-06
5	95.62	0.83599	0.00057368
5	95.62	0.9844	9.1033e-05
5	95.62	0.99889	8.7262e-06
5	98.44	0.83686	0.00056921
5	98.44	0.98454	9.0061e-05
5	98.44	0.99891	8.6035e-06
5	101.25	0.83676	0.00056974
5	101.25	0.98452	9.0176e-05
5	101.25	0.99891	8.6181e-06
5	104.06	0.83685	0.00056928
5	104.06	0.98454	9.0076e-05
5	104.06	0.99891	8.6054e-06
5	106.88	0.83685	0.00056928
5	106.88	0.98454	9.0077e-05
5	106.88	0.99891	8.6055e-06
5	109.69	0.83666	0.00057026
5	109.69	0.98451	9.0289e-05
5	109.69	0.99891	8.6323e-06
5	112.5	0.83694	0.00056882
5	112.5	0.98455	8.9977e-05
5	112.5	0.99891	8.5929e-06
5	115.31	0.83577	0.00057479
5	115.31	0.98436	9.1275e-05
5	115.31	0.99889	8.7568e-06
5	118.12	0.83775	0.00056471
5	118.12	0.98469	8.9085e-05
5	118.12	0.99892	8.4806e-06
5	120.94	0.83641	0.00057151
5	120.94	0.98447	9.0561e-05
5	120.94	0.9989	8.6667e-06
5	123.75	0.83764	0.00056525
5	123.75	0.98467	8.9203e-05
5	123.75	0.99892	8.4954e-06
5	126.56	0.83575	0.00057491
5	126.56	0.98436	9.1301e-05
5	126.56	0.99889	8.7601e-06
5	129.38	0.8367	0.00057005
5	129.38	0.98451	9.0244e-05
5	129.38	0.99891	8.6266e-06
5	132.19	0.83599	0.00057367
5	132.19	0.9844	9.103e-05
5	132.19	0.99889	8.7259e-06
5	135.0	0.83654	0.00057083
5	135.0	0.98449	9.0413e-05
5	135.0	0.9989	8.6479e-06
5	137.81	0.83642	0.00057146
5	137.81	0.98447	9.055e-05
5	137.81	0.9989	8.6652e-06
5	140.62	0.83672	0.00056993
5	140.62	0.98452	9.0217e-05
5	140.62	0.99891	8.6232e-06
5	143.44	0.83707	0.00056816
5	143.44	0.98458	8.9834e-05
5	143.44	0.99891	8.5749e-06
5	146.25	0.83757	0.00056559
5	146.25	0.98466	8.9275e-05
5	146.25	0.99892	8.5045e-06
5	149.06	0.83677	0.00056967
5	149.06	0.98453	9.0162e-05
5	149.06	0.99891	8.6163e-06
5	151.88	0.83773	0.00056479
5	151.88	0.98469	8.9102e-05
5	151.88	0.99892	8.4828e-06
5	154.69	0.83703	0.00056836
5	154.69	0.98457	8.9878e-05
5	154.69	0.99891	8.5804e-06
5	157.5	0.83777	0.00056459
5	157.5	0.98469	8.9059e-05
5	157.5	0.99892	8.4774e-06
5	160.31	0.837	0.00056852
5	160.31	0.98456	8.9912e-05
5	160.31	0.99891	8.5847e-06
5	163.12	0.83769	0.00056502
5	163.12	0.98468	8.9151e-05
5	163.12	0.99892	8.489e-06
5	165.94	0.83692	0.00056892
5	165.94	0.98455	8.9999e-05
5	165.94	0.99891	8.5956e-06
5	168.75	0.83804	0.00056324
5	168.75	0.98474	8.8767e-05
5	168.75	0.99893	8.4406e-06
5	171.56	0.83781	0.00056437
5	171.56	0.9847	8.901e-05
5	171.56	0.99892	8.4712e-06
5	174.37	0.83863	0.00056025
5	174.37	0.98484	8.8119e-05
5	174.37	0.99894	8.3592e-06
5	177.19	0.83754	0.00056576
5	177.19	0.98466	8.9311e-05
5	177.19	0.99892	8.5091e-06
5	180.0	0.83834	0.0005617
5	180.0	0.98479	8.8431e-05
5	180.0	0.99893	8.3985e-06
5	182.81	0.8383	0.00056191
5	182.81	0.98478	8.8477e-05
5	182.81	0.99893	8.4043e-06
5	185.62	0.83847	0.00056102
5	185.62	0.98481	8.8285e-05
5	185.62	0.99894	8.3802e-06
5	188.44	0.8375	0.00056595
5	188.44	0.98465	8.9355e-05
5	188.44	0.99892	8.5145e-06
5	191.25	0.83764	0.00056524
5	191.25	0.98467	8.9199e-05
5	191.25	0.99892	8.4949e-06
5	194.06	0.83696	0.00056873
5	194.06	0.98456	8.9957e-05
5	194.06	0.99891	8.5904e-06
5	196.88	0.83792	0.00056381
5	196.88	0.98472	8.889e-05
5	196.88	0.99893	8.456e-06
5	199.69	0.83804	0.00056323
5	199.69	0.98474	8.8765e-05
5	199.69	0.99893	8.4403e-06
5	202.5	0.83828	0.00056202
5	202.5	0.98478	8.8501e-05
5	202.5	0.99893	8.4072e-06
5	205.31	0.83781	0.0005644
5	205.31	0.9847	8.9018e-05
5	205.31	0.99892	8.4722e-06
5	208.12	0.83851	0.00056084
5	208.12	0.98482	8.8247e-05
5	208.12	0.99894	8.3753e-06
5	210.94	0.83721	0.00056743
5	210.94	0.9846	8.9675e-05
5	210.94	0.99891	8.5549e-06
5	213.75	0.83762	0.00056537
5	213.75	0.98467	8.9228e-05
5	213.75	0.99892	8.4986e-06
5	216.56	0.83778	0.00056453
5	216.56	0.9847	8.9045e-05
5	216.56	0.99892	8.4756e-06
5	219.38	0.83816	0.0005626
5	219.38	0.98476	8.8626e-05
5	219.38	0.99893	8.423e-06
5	222.19	0.838	0.0005634
5	222.19	0.98473	8.8801e-05
5	222.19	0.99893	8.4449e-06
5	225.0	0.83799	0.00056348
5	225.0	0.98473	8.8817e-05
5	225.0	0.99893	8.447e-06
5	227.81	0.83844	0.00056117
5	227.81	0.98481	8.8318e-05
5	227.81	0.99894	8.3842e-06
5	230.62	0.83728	0.00056706
5	230.62	0.98461	8.9595e-05
5	230.62	0.99892	8.5449e-06
5	233.44	0.8372	0.0005675
5	233.44	0.9846	8.9691e-05
5	233.44	0.99891	8.5569e-06
5	236.25	0.83791	0.0005639
5	236.25	0.98472	8.891e-05
5	236.25	0.99893	8.4586e-06
5	239.06	0.83663	0.0005704
5	239.06	0.9845	9.032e-05
5	239.06	0.9989	8.6362e-06
5	241.88	0.83767	0.00056509
5	241.88	0.98468	8.9167e-05
5	241.88	0.99892	8.4909e-06
5	244.69	0.83697	0.00056863
5	244.69	0.98456	8.9936e-05
5	244.69	0.99891	8.5878e-06
5	247.5	0.83696	0.00056873
5	247.5	0.98456	8.9957e-05
5	247.5	0.99891	8.5904e-06
5	250.31	0.83644	0.00057136
5	250.31	0.98447	9.0529e-05
5	250.31	0.9989	8.6625e-06
5	253.12	0.83608	0.00057318
5	253.12	0.98441	9.0925e-05
5	253.12	0.9989	8.7126e-06
5	255.94	0.83614	0.00057288
5	255.94	0.98442	9.0859e-05
5	255.94	0.9989	8.7042e-06
5	258.75	0.83689	0.00056907
5	258.75	0.98455	9.003e-05
5	258.75	0.99891	8.5996e-06
5	261.56	0.83659	0.00057058
5	261.56	0.9845	9.036e-05
5	261.56	0.9989	8.6412e-06
5	264.38	0.83667	0.0005702
5	264.38	0.98451	9.0277e-05
5	264.38	0.99891	8.6308e-06
5	267.19	0.8361	0.00057312
5	267.19	0.98441	9.0912e-05
5	267.19	0.9989	8.7109e-06
5	270.0	0.83641	0.00057153
5	270.0	0.98447	9.0565e-05
5	270.0	0.9989	8.6672e-06
5	272.81	0.8359	0.00057411
5	272.81	0.98438	9.1126e-05
5	272.81	0.99889	8.738e-06
5	275.62	0.83675	0.0005698
5	275.62	0.98452	9.0189e-05
5	275.62	0.99891	8.6197e-06
5	278.44	0.83617	0.00057273
5	278.44	0.98443	9.0827e-05
5	278.44	0.9989	8.7002e-06
5	281.25	0.83547	0.00057634
5	281.25	0.98431	9.1612e-05
5	281.25	0.99889	8.7995e-06
5	284.06	0.83649	0.0005711
5	284.06	0.98448	9.0473e-05
5	284.06	0.9989	8.6554e-06
5	286.87	0.8364	0.00057158
5	286.87	0.98446	9.0578e-05
5	286.87	0.9989	8.6687e-06
5	289.69	0.83582	0.00057455
5	289.69	0.98437	9.1223e-05
5	289.69	0.99889	8.7502e-06
5	292.5	0.83603	0.00057348
5	292.5	0.9844	9.099e-05
5	292.5	0.99889	8.7207e-06
5	295.31	0.83443	0.00058167
5	295.31	0.98413	9.2775e-05
5	295.31	0.99887	8.9468e-06
5	298.12	0.83613	0.00057297
5	298.12	0.98442	9.0879e-05
5	298.12	0.9989	8.7068e-06
5	300.94	0.83455	0.00058105
5	300.94	0.98415	9.2639e-05
5	300.94	0.99887	8.9296e-06
5	303.75	0.83589	0.0005742
5	303.75	0.98438	9.1146e-05
5	303.75	0.99889	8.7405e-06
5	306.56	0.83415	0.00058311
5	306.56	0.98409	9.3089e-05
5	306.56	0.99886	8.9867e-06
5	309.38	0.83608	0.00057321
5	309.38	0.98441	9.0932e-05
5	309.38	0.9989	8.7134e-06
5	312.19	0.8352	0.00057769
5	312.19	0.98426	9.1906e-05
5	312.19	0.99888	8.8367e-06
5	315.0	0.83588	0.00057423
5	315.0	0.98438	9.1154e-05
5	315.0	0.99889	8.7415e-06
5	317.81	0.83565	0.00057538
5	317.81	0.98434	9.1404e-05
5	317.81	0.99889	8.773e-06
6	0.0	0.84912	0.00045933
6	0.0	0.9865	7.0606e-05
6	0.0	0.9991	6.5227e-06
6	2.81	0.84933	0.00045838
6	2.81	0.98654	7.0404e-05
6	2.81	0.9991	6.4978e-06
6	5.62	0.84946	0.00045781
6	5.62	0.98656	7.0282e-05
6	5.62	0.9991	6.4829e-06
6	8.44	0.84953	0.00045752
6	8.44	0.98657	7.0219e-05
6	8.44	0.9991	6.4751e-06
6	11.25	0.84904	0.00045969
6	11.25	0.98649	7.0683e-05
6	11.25	0.9991	6.5323e-06
6	14.06	0.84873	0.00046104
6	14.06	0.98644	7.0973e-05
6	14.06	0.99909	6.5681e-06
6	16.88	0.84927	0.00045863
6	16.88	0.98653	7.0457e-05
6	16.88	0.9991	6.5044e-06
6	19.69	0.84896	0.00046001
6	19.69	0.98648	7.0753e-05
6	19.69	0.99909	6.5409e-06
6	22.5	0.84837	0.00046266
6	22.5	0.98638	7.132e-05
6	22.5	0.99909	6.6109e-06
6	25.31	0.84893	0.00046017
6	25.31	0.98647	7.0787e-05
6	25.31	0.99909	6.5451e-06
6	28.12	0.84828	0.00046303
6	28.12	0.98637	7.1399e-05
6	28.12	0.99908	6.6208e-06
6	30.94	0.8487	0.00046116
6	30.94	0.98643	7.0999e-05
6	30.94	0.99909	6.5713e-06
6	33.75	0.84841	0.00046248
6	33.75	0.98639	7.1281e-05
6	33.75	0.99909	6.6062e-06
6	36.56	0.84956	0.00045735
6	36.56	0.98657	7.0183e-05
6	36.56	0.9991	6.4706e-06
6	39.38	0.84885	0.00046052
6	39.38	0.98646	7.0863e-05
6	39.38	0.99909	6.5544e-06
6	42.19	0.84945	0.00045783
6	42.19	0.98655	7.0286e-05
6	42.19	0.9991	6.4833e-06
6	45.0	0.84924	0.00045877
6	45.0	0.98652	7.0487e-05
6	45.0	0.9991	6.5081e-06
6	47.81	0.84943	0.00045795
6	47.81	0.98655	7.0311e-05
6	47.81	0.9991	6.4864e-06
6	50.62	0.84949	0.00045768
6	50.62	0.98656	7.0254e-05
6	50.62	0.9991	6.4794e-06
6	53.44	0.85034	0.00045393
6	53.44	0.9867	6.9453e-05
6	53.44	0.99912	6.3808e-06
6	56.25	0.84951	0.00045759
6	56.25	0.98656	7.0234e-05
6	56.25	0.9991	6.4769e-06
6	59.06	0.84991	0.00045581
6	59.06	0.98663	6.9854e-05
6	59.06	0.99911	6.4302e-06
6	61.87	0.84854	0.00046189
6	61.87	0.98641	7.1156e-05
6	61.87	0.99909	6.5907e-06
6	64.69	0.85004	0.00045526
6	64.69	0.98665	6.9736e-05
6	64.69	0.99911	6.4156e-06
6	67.5	0.84917	0.00045908
6	67.5	0.98651	7.0554e-05
6	67.5	0.9991	6.5164e-06
6	70.31	0.85118	0.00045023
6	70.31	0.98683	6.8662e-05
6	70.31	0.99913	6.2837e-06
6	73.12	0.84893	0.00046018
6	73.12	0.98647	7.0788e-05
6	73.12	0.99909	6.5453e-06
6	75.94	0.84901	0.00045982
6	75.94	0.98648	7.0712e-05
6	75.94	0.9991	6.5358e-06
6	78.75	0.84883	0.00046061
6	78.75	0.98645	7.0881e-05
6	78.75	0.99909	6.5568e-06
6	81.56	0.84881	0.00046071
6	81.56	0.98645	7.0902e-05
6	81.56	0.99909	6.5593e-06
6	84.37	0.84831	0.00046291
6	84.37	0.98637	7.1375e-05
6	84.37	0.99908	6.6177e-06
6	87.19	0.84874	0.00046102
6	87.19	0.98644	7.0969e-05
6	87.19	0.99909	6.5675e-06
6	90.0	0.84841	0.00046246
6	90.0	0.98639	7.1277e-05
6	90.0	0.99909	6.6056e-06
6	92.81	0.84842	0.00046245
6	92.81	0.98639	7.1274e-05
6	92.81	0.99909	6.6053e-06
6	95.62	0.84796	0.00046449
6	95.62	0.98631	7.1712e-05
6	95.62	0.99908	6.6595e-06
6	98.44	0.8486	0.00046165
6	98.44	0.98642	7.1103e-05
6	98.44	0.99909	6.5841e-06
6	101.25	0.84798	0.00046438
6	101.25	0.98632	7.1688e-05
6	101.25	0.99908	6.6565e-06
6	104.06	0.84951	0.00045758
6	104.06	0.98656	7.0232e-05
6	104.06	0.9991	6.4767e-06
6	106.88	0.84827	0.00046309
6	106.88	0.98636	7.1412e-05
6	106.88	0.99908	6.6223e-06
6	109.69	0.84839	0.00046256
6	109.69	0.98638	7.1298e-05
6	109.69	0.99909	6.6083e-06
6	112.5	0.84728	0.0004675
6	112.5	0.98621	7.2359e-05
6	112.5	0.99907	6.7397e-06
6	115.31	0.84689	0.00046928
6	115.31	0.98614	7.2742e-05
6	115.31	0.99906	6.7872e-06
6	118.12	0.84661	0.00047051
6	118.12	0.9861	7.3006e-05
6	118.12	0.99906	6.8199e-06
6	120.94	0.84743	0.00046683
6	120.94	0.98623	7.2214e-05
6	120.94	0.99907	6.7216e-06
6	123.75	0.84676	0.00046985
6	123.75	0.98612	7.2864e-05
6	123.75	0.99906	6.8023e-06
6	126.56	0.84698	0.00046884
6	126.56	0.98616	7.2647e-05
6	126.56	0.99906	6.7754e-06
6	129.38	0.84714	0.00046816
6	129.38	0.98618	7.2501e-05
6	129.38	0.99907	6.7572e-06
6	132.19	0.84677	0.00046981
6	132.19	0.98612	7.2856e-05
6	132.19	0.99906	6.8013e-06
6	135.0	0.84629	0.00047195
6	135.0	0.98604	7.3317e-05
6	135.0	0.99905	6.8586e-06
6	137.81	0.84654	0.00047085
6	137.81	0.98608	7.3079e-05
6	137.81	0.99906	6.8291e-06
6	140.62	0.84647	0.00047114
6	140.62	0.98607	7.3142e-05
6	140.62	0.99906	6.8369e-06
6	143.44	0.84662	0.00047047
6	143.44	0.9861	7.2997e-05
6	143.44	0.99906	6.8188e-06
6	146.25	0.84672	0.00047002
6	146.25	0.98611	7.29e-05
6	146.25	0.99906	6.8068e-06
6	149.06	0.84653	0.00047087
6	149.06	0.98608	7.3084e-05
6	149.06	0.99906	6.8296e-06
6	151.88	0.84721	0.00046785
6	151.88	0.98619	7.2434e-05
6	151.88	0.99907	6.7489e-06
6	154.69	0.84639	0.00047152
6	154.69	0.98606	7.3224e-05
6	154.69	0.99905	6.847e-06
6	157.5	0.84749	0.00046656
6	157.5	0.98624	7.2157e-05
6	157.5	0.99907	6.7145e-06
6	160.31	0.84658	0.00047064
6	160.31	0.98609	7.3034e-05
6	160.31	0.99906	6.8235e-06
6	163.12	0.84736	0.00046716
6	163.12	0.98622	7.2286e-05
6	163.12	0.99907	6.7306e-06
6	165.94	0.84664	0.00047038
6	165.94	0.9861	7.2977e-05
6	165.94	0.99906	6.8164e-06
6	168.75	0.84727	0.00046756
6	168.75	0.9862	7.2371e-05
6	168.75	0.99907	6.7411e-06
6	171.56	0.84812	0.00046376
6	171.56	0.98634	7.1555e-05
6	171.56	0.99908	6.64e-06
6	174.37	0.84656	0.00047074
6	174.37	0.98609	7.3055e-05
6	174.37	0.99906	6.826e-06
6	177.19	0.84767	0.00046578
6	177.19	0.98627	7.199e-05
6	177.19	0.99907	6.6939e-06
6	180.0	0.84669	0.00047017
6	180.0	0.98611	7.2933e-05
6	180.0	0.99906	6.8108e-06
6	182.81	0.84717	0.00046799
6	182.81	0.98619	7.2464e-05
6	182.81	0.99907	6.7526e-06
6	185.62	0.84679	0.00046973
6	185.62	0.98612	7.2839e-05
6	185.62	0.99906	6.7992e-06
6	188.44	0.84755	0.00046629
6	188.44	0.98625	7.2099e-05
6	188.44	0.99907	6.7074e-06
6	191.25	0.84732	0.00046733
6	191.25	0.98621	7.2322e-05
6	191.25	0.99907	6.735e-06
6	194.06	0.84759	0.00046615
6	194.06	0.98625	7.2068e-05
6	194.06	0.99907	6.7036e-06
6	196.88	0.84749	0.00046659
6	196.88	0.98624	7.2164e-05
6	196.88	0.99907	6.7155e-06
6	199.69	0.84833	0.00046282
6	199.69	0.98637	7.1354e-05
6	199.69	0.99909	6.6152e-06
6	202.5	0.84838	0.00046262
6	202.5	0.98638	7.1312e-05
6	202.5	0.99909	6.61e-06
6	205.31	0.84798	0.00046439
6	205.31	0.98632	7.1692e-05
6	205.31	0.99908	6.657e-06
6	208.12	0.84867	0.0004613
6	208.12	0.98643	7.1028e-05
6	208.12	0.99909	6.5749e-06
6	210.94	0.84786	0.00046493
6	210.94	0.9863	7.1807e-05
6	210.94	0.99908	6.6713e-06
6	213.75	0.84858	0.00046171
6	213.75	0.98641	7.1116e-05
6	213.75	0.99909	6.5858e-06
6	216.56	0.84869	0.00046121
6	216.56	0.98643	7.1009e-05
6	216.56	0.99909	6.5725e-06
6	219.38	0.84887	0.00046044
6	219.38	0.98646	7.0845e-05
6	219.38	0.99909	6.5523e-06
6	222.19	0.84853	0.00046193
6	222.19	0.98641	7.1164e-05
6	222.19	0.99909	6.5917e-06
6	225.0	0.84884	0.00046058
6	225.0	0.98646	7.0874e-05
6	225.0	0.99909	6.5558e-06
6	227.81	0.84865	0.00046141
6	227.81	0.98643	7.1053e-05
6	227.81	0.99909	6.578e-06
6	230.62	0.84869	0.00046124
6	230.62	0.98643	7.1017e-05
6	230.62	0.99909	6.5735e-06
6	233.44	0.84899	0.00045988
6	233.44	0.98648	7.0723e-05
6	233.44	0.9991	6.5373e-06
6	236.25	0.84925	0.00045874
6	236.25	0.98652	7.0481e-05
6	236.25	0.9991	6.5073e-06
6	239.06	0.84887	0.0004604
6	239.06	0.98646	7.0837e-05
6	239.06	0.99909	6.5513e-06
6	241.88	0.84934	0.00045834
6	241.88	0.98654	7.0395e-05
6	241.88	0.9991	6.4967e-06
6	244.69	0.84836	0.0004627
6	244.69	0.98638	7.1328e-05
6	244.69	0.99909	6.612e-06
6	247.5	0.84872	0.00046107
6	247.5	0.98644	7.098e-05
6	247.5	0.99909	6.5689e-06
6	250.31	0.84872	0.00046107
6	250.31	0.98644	7.098e-05
6	250.31	0.99909	6.569e-06
6	253.12	0.84921	0.0004589
6	253.12	0.98652	7.0515e-05
6	253.12	0.9991	6.5115e-06
6	255.94	0.84846	0.00046223
6	255.94	0.9864	7.1229e-05
6	255.94	0.99909	6.5997e-06
6	258.75	0.84893	0.00046018
6	258.75	0.98647	7.0788e-05
6	258.75	0.99909	6.5452e-06
6	261.56	0.84875	0.00046097
6	261.56	0.98644	7.0957e-05
6	261.56	0.99909	6.5662e-06
6	264.38	0.84875	0.00046097
6	264.38	0.98644	7.0957e-05
6	264.38	0.99909	6.5661e-06
6	267.19	0.84853	0.00046194
6	267.19	0.98641	7.1166e-05
6	267.19	0.99909	6.5919e-06
6	270.0	0.84867	0.00046132
6	270.0	0.98643	7.1033e-05
6	270.0	0.99909	6.5755e-06
6	272.81	0.84816	0.00046358
6	272.81	0.98635	7.1517e-05
6	272.81	0.99908	6.6353e-06
6	275.62	0.84783	0.00046505
6	275.62	0.98629	7.1832e-05
6	275.62	0.99908	6.6743e-06
6	278.44	0.84801	0.00046427
6	278.44	0.98632	7.1665e-05
6	278.44	0.99908	6.6537e-06
6	281.25	0.84745	0.00046676
6	281.25	0.98623	7.2199e-05
6	281.25	0.99907	6.7198e-06
6	284.06	0.84863	0.00046149
6	284.06	0.98642	7.1068e-05
6	284.06	0.99909	6.5798e-06
6	286.87	0.84654	0.00047086
6	286.87	0.98608	7.308e-05
6	286.87	0.99906	6.8292e-06
6	289.69	0.84867	0.00046132
6	289.69	0.98643	7.1034e-05
6	289.69	0.99909	6.5756e-06
6	292.5	0.84674	0.00046995
6	292.5	0.98612	7.2886e-05
6	292.5	0.99906	6.805e-06
6	295.31	0.84749	0.00046657
6	295.31	0.98624	7.216e-05
6	295.31	0.99907	6.7149e-06
6	298.12	0.84698	0.00046884
6	298.12	0.98616	7.2647e-05
6	298.12	0.99906	6.7754e-06
6	300.94	0.84781	0.00046516
6	300.94	0.98629	7.1857e-05
6	300.94	0.99908	6.6774e-06
6	303.75	0.84647	0.00047114
6	303.75	0.98607	7.3142e-05
6	303.75	0.99906	6.8369e-06
6	306.56	0.8472	0.00046787
6	306.56	0.98619	7.2438e-05
6	306.56	0.99907	6.7495e-06
6	309.38	0.84644	0.00047129
6	309.38	0.98607	7.3174e-05
6	309.38	0.99906	6.8408e-06
6	312.19	0.84799	0.00046436
6	312.19	0.98632	7.1684e-05
6	312.19	0.99908	6.656e-06
6	315.0	0.84611	0.00047279
6	315.0	0.98601	7.3497e-05
6	315.0	0.99905	6.881e-06
6	317.81	0.84783	0.00046504
6	317.81	0.98629	7.1831e-05
6	317.81	0.99908	6.6742e-06
7	0.0	0.82496	0.00060335
7	0.0	0.98253	9.9658e-05
7	0.0	0.9987	1.0009e-05
7	2.81	0.82484	0.00060395
7	2.81	0.98251	9.9791e-05
7	2.81	0.9987	1.0026e-05
7	5.62	0.82389	0.00060879
7	5.62	0.98234	0.00010088
7	5.62	0.99868	1.0168e-05
7	8.44	0.8258	0.00059907
7	8.44	0.98267	9.8699e-05
7	8.44	0.99872	9.8833e-06
7	11.25	0.8256	0.00060005
7	11.25	0.98264	9.8919e-05
7	11.25	0.99871	9.912e-06
7	14.06	0.82657	0.00059511
7	14.06	0.98281	9.7814e-05
7	14.06	0.99873	9.7681e-06
7	16.88	0.82679	0.000594
7	16.88	0.98284	9.7566e-05
7	16.88	0.99874	9.7358e-06
7	19.69	0.8272	0.00059194
7	19.69	0.98291	9.7106e-05
7	19.69	0.99874	9.676e-06
7	22.5	0.82779	0.00058893
7	22.5	0.98302	9.6437e-05
7	22.5	0.99875	9.5891e-06
7	25.31	0.82837	0.00058599
7	25.31	0.98312	9.5782e-05
7	25.31	0.99876	9.5042e-06
7	28.12	0.82798	0.00058796
7	28.12	0.98305	9.6221e-05
7	28.12	0.99876	9.5611e-06
7	30.94	0.82987	0.00057844
7	30.94	0.98337	9.4107e-05
7	30.94	0.99879	9.2875e-06
7	33.75	0.82828	0.00058644
7	33.75	0.9831	9.5883e-05
7	33.75	0.99876	9.5173e-06
7	36.56	0.82921	0.00058179
7	36.56	0.98326	9.4849e-05
7	36.56	0.99878	9.3833e-06
7	39.38	0.829	0.00058282
7	39.38	0.98322	9.5079e-05
7	39.38	0.99877	9.4132e-06
7	42.19	0.82938	0.00058089
7	42.19	0.98329	9.465e-05
7	42.19	0.99878	9.3576e-06
7	45.0	0.82967	0.00057945
7	45.0	0.98334	9.4331e-05
7	45.0	0.99879	9.3164e-06
7	47.81	0.83053	0.0005751
7	47.81	0.98349	9.3369e-05
7	47.81	0.9988	9.1923e-06
7	50.62	0.83039	0.0005758
7	50.62	0.98346	9.3524e-05
7	50.62	0.9988	9.2123e-06
7	53.44	0.83078	0.00057389
7	53.44	0.98353	9.31e-05
7	53.44	0.99881	9.1577e-06
7	56.25	0.83048	0.00057536
7	56.25	0.98348	9.3425e-05
7	56.25	0.9988	9.1995e-06
7	59.06	0.8314	0.00057077
7	59.06	0.98363	9.2412e-05
7	59.06	0.99882	9.0691e-06
7	61.87	0.82988	0.00057838
7	61.87	0.98337	9.4094e-05
7	61.87	0.99879	9.2858e-06
7	64.69	0.83069	0.0005743
7	64.69	0.98351	9.3192e-05
7	64.69	0.9988	9.1695e-06
7	67.5	0.82912	0.00058222
7	67.5	0.98324	9.4945e-05
7	67.5	0.99878	9.3958e-06
7	70.31	0.82874	0.00058415
7	70.31	0.98318	9.5374e-05
7	70.31	0.99877	9.4513e-06
7	73.12	0.82708	0.00059256
7	73.12	0.98289	9.7245e-05
7	73.12	0.99874	9.6941e-06
7	75.94	0.82753	0.00059024
7	75.94	0.98297	9.6729e-05
7	75.94	0.99875	9.627e-06
7	78.75	0.82642	0.00059591
7	78.75	0.98278	9.7994e-05
7	78.75	0.99873	9.7914e-06
7	81.56	0.82744	0.00059071
7	81.56	0.98296	9.6832e-05
7	81.56	0.99875	9.6403e-06
7	84.37	0.82505	0.00060286
7	84.37	0.98254	9.9547e-05
7	84.37	0.9987	9.994e-06
7	87.19	0.82655	0.00059524
7	87.19	0.9828	9.7842e-05
7	87.19	0.99873	9.7717e-06
7	90.0	0.82434	0.00060651
7	90.0	0.98242	0.00010036
7	90.0	0.99869	1.0101e-05
7	92.81	0.82492	0.00060354
7	92.81	0.98252	9.9699e-05
7	92.81	0.9987	1.0014e-05
7	95.62	0.8232	0.00061234
7	95.62	0.98222	0.00010168
7	95.62	0.99867	1.0273e-05
7	98.44	0.82423	0.00060709
7	98.44	0.9824	0.0001005
7	98.44	0.99869	1.0118e-05
7	101.25	0.82251	0.00061593
7	101.25	0.9821	0.00010248
7	101.25	0.99866	1.0379e-05
7	104.06	0.82463	0.00060504
